collection_id,vm_id,name,value,time_stamp
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.605958333333334,2024-04-11 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.576125,2024-04-11 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.477291666666667,2024-04-12 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.496958333333334,2024-04-12 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.464916666666666,2024-04-12 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5187083333333335,2024-04-12 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.657916666666667,2024-04-12 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.604458333333333,2024-04-12 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.532875000000001,2024-04-12 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.484083333333333,2024-04-12 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.500333333333333,2024-04-12 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.610833333333333,2024-04-12 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.58725,2024-04-12 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.698625000000001,2024-04-12 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4879999999999995,2024-04-12 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.395958333333334,2024-04-12 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.537208333333334,2024-04-12 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.444041666666666,2024-04-12 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.457166666666667,2024-04-12 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.468083333333333,2024-04-12 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.464708333333333,2024-04-12 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.513833333333333,2024-04-12 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.476291666666667,2024-04-12 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.532166666666667,2024-04-12 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.434541666666666,2024-04-12 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.38575,2024-04-12 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.407583333333333,2024-04-13 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.554125,2024-04-13 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.435083333333334,2024-04-13 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.433083333333333,2024-04-13 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.773208333333333,2024-04-13 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.447416666666667,2024-04-13 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.409201680672269,2024-04-13 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4076249999999995,2024-04-13 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.432125,2024-04-13 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.521,2024-04-13 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.447958333333333,2024-04-13 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.573416666666666,2024-04-13 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.477916666666667,2024-04-13 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.425041666666667,2024-04-13 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.438583333333333,2024-04-13 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.589583333333334,2024-04-13 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.594875,2024-04-13 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.563083333333334,2024-04-13 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.395,2024-04-13 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.408333333333333,2024-04-13 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.58775,2024-04-13 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.527958333333333,2024-04-13 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4948749999999995,2024-04-13 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.482833333333334,2024-04-13 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.453041666666667,2024-04-14 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.483416666666667,2024-04-14 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.461208333333333,2024-04-14 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.552208333333334,2024-04-14 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.549083333333333,2024-04-14 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.626041666666667,2024-04-14 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.429208333333333,2024-04-14 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.544264705882353,2024-04-14 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.628208333333333,2024-04-14 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.383916666666667,2024-04-14 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.561166666666667,2024-04-14 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.563291666666667,2024-04-14 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.57525,2024-04-14 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.466625,2024-04-14 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.6085416666666665,2024-04-14 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.548625,2024-04-14 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.39873949579832,2024-04-14 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.406041666666667,2024-04-14 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5437916666666665,2024-04-14 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.439791666666666,2024-04-14 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.508791666666666,2024-04-14 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.598625,2024-04-14 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4575,2024-04-14 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4285,2024-04-14 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.447666666666667,2024-04-15 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.49875,2024-04-15 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.476249999999999,2024-04-15 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4205000000000005,2024-04-15 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.452,2024-04-15 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.549875,2024-04-15 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.6062916666666665,2024-04-15 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.505416666666666,2024-04-15 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.398666666666667,2024-04-15 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4075,2024-04-15 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.511125000000001,2024-04-15 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.443291666666667,2024-04-15 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.422541666666667,2024-04-15 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.449166666666667,2024-04-15 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.40925,2024-04-15 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.41175,2024-04-15 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.6615416666666665,2024-04-15 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.479791666666667,2024-04-15 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.544416666666667,2024-04-15 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.556708333333333,2024-04-15 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.674916666666666,2024-04-15 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.519583333333333,2024-04-15 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.814625,2024-04-15 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5964583333333335,2024-04-15 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.577541666666666,2024-04-16 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.646,2024-04-16 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.549666666666667,2024-04-16 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.448083333333333,2024-04-16 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.42890756302521,2024-04-16 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.6037083333333335,2024-04-16 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.577,2024-04-16 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.6662083333333335,2024-04-16 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.650625000000001,2024-04-16 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.730958333333334,2024-04-16 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.471291666666667,2024-04-16 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.502958333333334,2024-04-16 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.476166666666667,2024-04-16 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.471291666666667,2024-04-16 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.652666666666667,2024-04-16 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.457083333333333,2024-04-16 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.481333333333334,2024-04-16 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.701499999999999,2024-04-16 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5997916666666665,2024-04-16 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.686375,2024-04-16 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.584208333333334,2024-04-16 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.50245,2024-04-16 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.491583333333334,2024-04-16 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.600583333333334,2024-04-16 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4873,2024-04-17 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.459958333333334,2024-04-17 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.750958333333333,2024-04-17 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.616625,2024-04-17 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.582666666666666,2024-04-17 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.520791666666667,2024-04-17 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.7415416666666665,2024-04-17 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.6191249999999995,2024-04-17 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.573666666666667,2024-04-17 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.559083333333334,2024-04-17 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4290416666666665,2024-04-17 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.740958333333333,2024-04-17 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.539958333333333,2024-04-17 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.445625000000001,2024-04-17 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.466666666666667,2024-04-17 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.474789915966387,2024-04-17 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.550166666666667,2024-04-17 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.538083333333334,2024-04-17 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.546708333333333,2024-04-17 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.463958333333333,2024-04-17 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.581791666666667,2024-04-17 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.640541666666667,2024-04-17 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.481708333333333,2024-04-17 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.604458333333333,2024-04-17 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.538333333333333,2024-04-18 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.544083333333333,2024-04-18 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.509541666666666,2024-04-18 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.559458333333334,2024-04-18 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.457916666666667,2024-04-18 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.495375,2024-04-18 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.658791666666667,2024-04-18 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.448208333333333,2024-04-18 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.52775,2024-04-18 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.511583333333333,2024-04-18 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.4935833333333335,2024-04-18 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.576416666666666,2024-04-18 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5477083333333335,2024-04-18 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.576041666666667,2024-04-18 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.518291666666667,2024-04-18 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.662916666666666,2024-04-18 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.512583333333334,2024-04-18 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.620375,2024-04-18 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.689708333333333,2024-04-18 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.660333333333333,2024-04-18 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.508624999999999,2024-04-18 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.576458333333333,2024-04-18 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.530958333333333,2024-04-18 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.494041666666666,2024-04-18 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.610166666666667,2024-04-19 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.500416666666666,2024-04-19 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.701291666666666,2024-04-19 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.52563025210084,2024-04-19 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.543166666666666,2024-04-19 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.792541666666667,2024-04-19 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.508125000000001,2024-04-19 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.620375,2024-04-19 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.630083333333333,2024-04-19 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.524249999999999,2024-04-19 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.698583333333334,2024-04-19 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5203750000000005,2024-04-19 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.663291666666667,2024-04-19 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.511708333333333,2024-04-19 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.457541666666667,2024-04-19 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.511666666666667,2024-04-19 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.5235,2024-04-19 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.547,2024-04-19 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.660166666666667,2024-04-19 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.668,2024-04-19 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.640874999999999,2024-04-19 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.593833333333333,2024-04-19 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.483333333333333,2024-04-19 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,5.952,2024-04-19 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,6.043875,2024-04-20 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,6.047166666666667,2024-04-20 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,6.011166666666667,2024-04-20 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Percentage CPU,6.060625,2024-04-20 03:55:00+00:00
